Region Zip Code,Longitude,Latitude,Small Facility,Medium Facility,Large Facility
11420,-73.8233951470815,40.68362473867159,0,0,1
11421,-73.85058214649018,40.68916293161004,0,0,1
11421,-73.86550594084316,40.68697694602592,0,0,1
11421,-73.85404086264482,40.69268979765021,0,0,1
11421,-73.86802474784972,40.68134539453197,0,0,1
11421,-73.86066395376291,40.70055257139802,0,0,1
11421,-73.86492053344043,40.69625960164681,0,0,1
11421,-73.85967705628168,40.69608216621648,0,0,1
11422,-73.73762637790075,40.65280387834585,0,0,1
11422,-73.73538285846783,40.66365346536204,0,0,1
11422,-73.73008178293023,40.65833112074431,0,0,1
11423,-73.7761753048753,40.72231345499112,0,0,1
11423,-73.76334104685479,40.719154787883255,0,0,1
11423,-73.76658726308871,40.71177974712048,0,0,1
11423,-73.76925774157228,40.7197037956735,0,0,1
11426,-73.71518452771433,40.72810252701647,0,0,1
11426,-73.72282965377826,40.74357253091735,0,0,1
11426,-73.71738772042643,40.72974267891222,0,0,1
11426,-73.71558573707507,40.74069362487317,0,0,1
11427,-73.7525591309677,40.71997301768565,0,0,1
11427,-73.74226505222525,40.73704106577655,0,0,1
11427,-73.75353169355799,40.7184805696883,0,0,1
11427,-73.75090950028815,40.72484403911423,0,0,1
11427,-73.73935289815724,40.72403181434134,0,0,1
11427,-73.74440547859874,40.7288862433434,0,0,1
11428,-73.74643419415077,40.71165705919962,0,0,1
11428,-73.74977946930535,40.71659421017615,0,0,1
11428,-73.7350527842422,40.72615876347188,0,0,1
11429,-73.74724785840647,40.71648123859975,0,0,1
11429,-73.73905043575178,40.70925675779706,0,0,1
11429,-73.74596039050137,40.7088817700642,0,0,1
11432,-73.80357072243754,40.71335378454869,0,0,1
11432,-73.79637138303416,40.7126445174444,0,0,1
11432,-73.80281445953722,40.70764065250776,0,0,1
11432,-73.79241926688925,40.7111628444849,0,0,1
11432,-73.79684477031859,40.7091560106624,0,0,1
11432,-73.7861677933938,40.717593282858495,0,0,1
11432,-73.80051410698576,40.72176023892317,0,0,1
11432,-73.79159281728603,40.70587856046252,0,0,1
11432,-73.79946497833166,40.704665499977175,0,0,1
11432,-73.79168229555354,40.7207365442418,0,0,1
11432,-73.78842322824991,40.718936965140514,0,0,1
11432,-73.78745473935165,40.70864969329467,0,0,1
11432,-73.8037869945382,40.70541489115451,0,0,1
11433,-73.78925284582327,40.68937562945957,0,0,1
11433,-73.78044882510868,40.704879453155286,0,0,1
11433,-73.77825390301088,40.70015699838166,0,0,1
11433,-73.79328495708452,40.68940674994509,0,0,1
11433,-73.77813029317461,40.69426006774945,0,0,1
11433,-73.78620368951402,40.69627406086546,0,0,1
11433,-73.78143670199724,40.69477243333077,0,0,1
11433,-73.78785456104683,40.70574544283235,0,0,1
11434,-73.77306917820985,40.669815895399935,0,0,1
11434,-73.76796617754215,40.67457871553926,0,0,1
11434,-73.7796744244767,40.66766905063388,0,0,1
11434,-73.76605631982586,40.670817472437065,0,0,1
11434,-73.77967642844362,40.68182586892601,0,0,1
11434,-73.7701033993091,40.68226495544528,0,0,1
11434,-73.77022580844844,40.68350224104636,0,0,1
11434,-73.78070647087524,40.67410399272398,0,0,1
11434,-73.76904308936196,40.67974494806389,0,0,1
11434,-73.77077013214569,40.68066764631492,0,0,1
11434,-73.78548223721981,40.67406811874981,0,0,1
11435,-73.80476671679828,40.69522837882719,0,0,1
11435,-73.82060275079834,40.697417181922255,0,0,1
11435,-73.81210504651081,40.70617969662136,0,0,1
11435,-73.80296129471242,40.70855312732122,0,0,1
11435,-73.80591215876922,40.71198464491732,0,0,1
11435,-73.8209063422864,40.70996855205517,0,0,1
11435,-73.81266061075831,40.70843159499763,0,0,1
11435,-73.80255698871193,40.70959959195761,0,0,1
11435,-73.8021984142204,40.70024467253242,0,0,1
11435,-73.80977892580745,40.704724124111976,0,0,1
11435,-73.80414566228117,40.69449506063267,0,0,1
11435,-73.81668099839334,40.710091706791005,0,0,1
11435,-73.8014243940526,40.699534022106135,0,0,1
11435,-73.8071638429501,40.697801759720846,0,0,1
11435,-73.8055993862382,40.70500222252525,0,0,1
11436,-73.79964843396995,40.68276881031162,0,0,1
11436,-73.79766880606712,40.6675563241564,0,0,1
11436,-73.80321349648179,40.675397864640736,0,0,1
11507,-73.65208142778935,40.775639547305005,0,0,1
11510,-73.60296080526301,40.647229699630365,0,0,1
11510,-73.60069444754485,40.66418272087181,0,0,1
11514,-73.61606158976025,40.74212023719009,1,0,0
11516,-73.7330458281738,40.62369159986582,0,0,1
11520,-73.58134865178883,40.64606880885879,0,0,1
11520,-73.58256612572752,40.66113858186298,0,0,1
11530,-73.64798942838735,40.72388143708449,0,0,1
11530,-73.64574018551146,40.72132478419815,0,0,1
11530,-73.65162440810528,40.7179069456724,0,0,1
11542,-73.63428238090201,40.85950408128281,0,0,1
11550,-73.62212857847292,40.70726987170774,0,0,1
11550,-73.61934317265145,40.7022786999651,0,0,1
11550,-73.62615247590747,40.705442007289975,0,0,1
11550,-73.61462966235156,40.70039042502626,0,0,1
11550,-73.62357896538185,40.70445811304378,0,0,1
11550,-73.6168878834323,40.69793152610337,0,0,1
11550,-73.61208324291715,40.70217149375495,0,0,1
11550,-73.61129204556819,40.69975137934574,0,0,1
11552,-73.6608429184232,40.68458240438381,0,0,1
11552,-73.65985478221334,40.70196896259078,0,0,1
11552,-73.64395586646937,40.68412173387402,0,0,1
11553,-73.59998259973872,40.70204793139154,0,0,1
11553,-73.6009934929727,40.69825908553517,0,0,1
11553,-73.59162532183555,40.70323732373875,0,1,0
11553,-73.58258280230038,40.70737722728275,0,0,1
11553,-73.5942388321562,40.70177858075167,0,0,1
11554,-73.54703953095012,40.71682170554611,0,0,1
11554,-73.54745604456362,40.70804100709994,0,0,1
11554,-73.55799008341835,40.7168310406319,0,0,1
11554,-73.56236277970707,40.72013498073729,0,0,1
11554,-73.5496295291973,40.71131489380318,0,0,1
11557,-73.70161963290344,40.63743671346496,1,0,0
11558,-73.66245580204694,40.61170702083529,0,0,1
11560,-73.60040500546938,40.88957589414533,0,0,1
11561,-73.66332180670506,40.582957234779485,0,0,1
11561,-73.66231468565884,40.59242286178212,0,0,1
11561,-73.66802606477124,40.58887391644929,0,0,1
11565,-73.68080111118793,40.68303349370761,0,0,1
11566,-73.54616154034426,40.673992051589,0,0,1
11570,-73.64102661006798,40.672348599715775,0,0,1
11570,-73.63375387465763,40.6721517330707,0,0,1
11572,-73.63937112720944,40.64342602237063,0,1,0
11575,-73.58026581933578,40.69003690007606,0,0,1
11575,-73.5782749156432,40.68005554498254,0,0,1
11575,-73.59414376161122,40.673418539355325,0,0,1
11579,-73.65165619807244,40.84535074112469,0,0,1
11580,-73.7025124840739,40.678978789506544,0,0,1
11580,-73.71310702876528,40.6801170813514,0,0,1
11581,-73.70343695474732,40.6560718443539,0,0,1
11581,-73.70989066679155,40.6423166147577,0,0,1
11581,-73.71831760590698,40.64502293750486,0,0,1
11590,-73.57336223791499,40.76182000460178,0,0,1
11590,-73.56962206988602,40.75490992263676,0,0,1
11590,-73.56949358846327,40.750740910876885,0,0,1
11590,-73.57888268302806,40.746906960157,0,0,1
11590,-73.5789915578769,40.74979322665686,0,0,1
11590,-73.57247896589494,40.75903005153555,0,0,1
11596,-73.64483972183957,40.750346010551205,0,0,1
11598,-73.70964957893614,40.62676577914276,0,0,1
11598,-73.72408775737122,40.634461198136165,0,0,1
11691,-73.76250764994967,40.59651405513813,0,0,1
11691,-73.7584698884558,40.6028068547069,0,0,1
11691,-73.75584900754374,40.59353349444351,0,0,1
11691,-73.74806147439442,40.61057199661007,0,0,1
11691,-73.7486191115397,40.59195130043676,0,0,1
11691,-73.76404488581971,40.59916657173364,0,0,1
11691,-73.75983847589649,40.61010822384747,0,0,1
11691,-73.76717692679637,40.60925636514989,0,0,1
11691,-73.75330555800589,40.59293261637598,0,0,1
11691,-73.75081543527223,40.593334277240125,0,0,1
11691,-73.76721863789533,40.60135190463324,0,0,1
11691,-73.76797863837824,40.59368461536551,0,0,1
11691,-73.76122285923111,40.598698572000814,0,0,1
11691,-73.75526491074338,40.59230521434584,0,0,1
11691,-73.75562777628623,40.60808184516406,0,0,1
11691,-73.75459994766864,40.60625900684874,0,0,1
11691,-73.75922016363626,40.59291557814615,0,0,1
11691,-73.7497827054308,40.60152698434655,0,0,1
11692,-73.79595048496607,40.58787310121834,0,0,1
11692,-73.79654213259344,40.5824619751538,0,0,1
11692,-73.79444089522937,40.592310861742895,0,0,1
11692,-73.7960938938335,40.58912629469237,0,0,1
11692,-73.79803678936206,40.58469263382784,0,0,1
11693,-73.81028367834523,40.60604334237741,0,0,1
11693,-73.82906639625874,40.615116961046354,0,0,1
11694,-73.84606717648657,40.56957577385353,0,0,1
11694,-73.83935970747062,40.57320807106328,0,0,1
11694,-73.84066077861424,40.575948540010565,0,0,1
11694,-73.83322964447649,40.57605954720562,0,0,1
11701,-73.42313558792264,40.682148297816525,0,0,1
11701,-73.42040821829404,40.68216590974205,0,0,1
11702,-73.3278445461167,40.694583238978815,0,0,1
11702,-73.33329817959847,40.68704630651904,0,0,1
11703,-73.33201710935484,40.7391775758346,0,0,1
11703,-73.32457175374616,40.72888775152048,0,0,1
11704,-73.34758706610585,40.72241802825637,0,0,1
11704,-73.35397544435209,40.72065347734306,0,0,1
11704,-73.35163255134829,40.70936385523624,0,0,1
11704,-73.36353215043748,40.713911185233606,0,0,1
11705,-73.05109893525565,40.7489776184787,0,0,1
11706,-73.24978981953674,40.70319494829909,0,0,1
11706,-73.24406748416746,40.71232164697715,0,0,1
11706,-73.25020640780073,40.69776511932668,0,0,1
11706,-73.23706221795885,40.70612769015524,0,0,1
11706,-73.24711309142505,40.71505446090691,0,0,1
11706,-73.24045184142018,40.70854761671652,0,0,1
11706,-73.2371538858621,40.71414584063204,0,0,1
11709,-73.55488733675122,40.913202671668174,0,0,1
11710,-73.5318159937117,40.66457196258158,0,0,1
11710,-73.54096515600756,40.675505261663936,0,0,1
11713,-72.9542478306148,40.782000245943806,0,0,1
11714,-73.48869892965986,40.732760297724326,0,0,1
11714,-73.49241911752756,40.73899935192013,0,0,1
11715,-73.03941264328766,40.74386794763749,0,0,1
11717,-73.2408191962839,40.7885013758328,0,0,1
11717,-73.25713998970477,40.7860085242082,0,0,1
11717,-73.25562835773414,40.77121670855872,0,0,1
11717,-73.24591198591237,40.77920153331305,0,0,1
11717,-73.24946570170073,40.77596189123612,0,0,1
11717,-73.24433017518076,40.78974939212495,0,0,1
11717,-73.24341090904522,40.7819302041562,0,0,1
11717,-73.24284698855398,40.78775590065252,0,0,1
11719,-72.89018567982646,40.77902954559788,1,0,0
11720,-73.0895731817103,40.86465653279662,0,0,1
11720,-73.07887049015211,40.87901552260357,0,0,1
11720,-73.077274484356,40.86809228977637,0,0,1
11720,-73.07651003211552,40.87212883657386,0,1,0
11720,-73.08229168345166,40.87549391396826,0,0,1
11721,-73.37182556302075,40.88582324533464,1,0,0
11722,-73.1861108694146,40.79114048249732,0,0,1
11722,-73.19624387239175,40.78315707720398,0,0,1
11722,-73.1932767903054,40.78521881494802,0,0,1
11722,-73.19822604629397,40.78137931194164,0,0,1
11722,-73.20262779309961,40.7933207510108,0,0,1
11722,-73.19491430666395,40.787844775541465,0,0,1
11722,-73.19380939079512,40.793501791925614,0,0,1
11724,-73.44375960366132,40.86217182588235,0,1,0
11726,-73.40422115623163,40.66878770873216,0,1,0
11726,-73.39417786106542,40.68377398514773,0,0,1
11726,-73.39139170522071,40.68365177811603,0,0,1
11726,-73.39145053788101,40.68640365115487,0,0,1
11726,-73.39627362188774,40.66819319777191,0,0,1
11727,-73.00324193614091,40.87907923629911,0,0,1
11727,-73.01628482391676,40.88874861354517,0,0,1
11727,-73.0083961144351,40.88597734070375,0,0,1
11727,-73.01035755087798,40.87812125722408,0,0,1
11729,-73.32628445372958,40.76801748894039,0,0,1
11729,-73.31571835621251,40.76040009688429,0,0,1
11729,-73.31897077824712,40.768481318376686,0,0,1
11730,-73.1822602914202,40.7339319255864,0,0,1
11730,-73.18121969683793,40.72790254441444,0,0,1
11731,-73.31984092913734,40.86520331462148,0,0,1
11731,-73.31705547602016,40.8597076287781,0,0,1
11731,-73.31570690591994,40.86201136554943,0,0,1
11731,-73.30767191086775,40.866433357096746,0,0,1
11733,-73.10984493578904,40.95154068877608,1,0,0
11735,-73.42746155522443,40.73202597950851,0,0,1
11738,-73.0506115592824,40.84599091750064,0,0,1
11738,-73.038827207437,40.84612639351326,0,0,1
11738,-73.04919541015671,40.83383637828265,0,0,1
11740,-73.36868101788231,40.86640522900792,0,0,1
11741,-73.06331624793975,40.78672397766196,0,0,1
11741,-73.07200288276125,40.80275823683159,0,0,1
11741,-73.07299766830374,40.78709005462303,0,0,1
11741,-73.06421095424518,40.79494311755181,0,0,1
11742,-73.04833645608369,40.80580730022523,0,1,0
11742,-73.04239277673938,40.80395990171539,0,0,1
11746,-73.3556495548676,40.80990922421924,0,0,1
11746,-73.35603577084055,40.80856714416899,0,0,1
11746,-73.36568034467976,40.81956999129018,0,0,1
11751,-73.21228372782544,40.72811077533076,0,0,1
11751,-73.22183635806402,40.73490345931213,0,0,1
11753,-73.52800168046339,40.7788419933449,0,0,1
11753,-73.52375720262283,40.78863918683529,0,1,0
11754,-73.23388350397046,40.88410239932121,0,0,1
11754,-73.24846447226098,40.87714358915963,0,0,1
11755,-73.1141727068785,40.86438052176,0,1,0
11755,-73.11840547150773,40.85635326978244,0,0,1
11756,-73.50732133234723,40.71553131089759,0,0,1
11756,-73.52587583225795,40.72722090435244,0,0,1
11757,-73.37629506608795,40.686457436681,0,0,1
11757,-73.38147075722273,40.68451281159134,0,0,1
11757,-73.38243123416908,40.69460008794693,0,0,1
11757,-73.38006692877293,40.68580871806405,0,0,1
11758,-73.45063424806484,40.6661262258911,0,0,1
11758,-73.46393966681204,40.662000291978735,0,0,1
11758,-73.46633166027905,40.67135528207921,0,0,1
11758,-73.45709083851568,40.6735825857216,0,0,1
11762,-73.44726991451269,40.68868708274582,0,0,1
11762,-73.43680196006308,40.6717585103628,0,0,1
11762,-73.43606669328675,40.68126929889237,0,0,1
11762,-73.43448383328575,40.686273525133664,0,0,1
11763,-72.97915402182326,40.82242816425671,0,0,1
11763,-72.99253861217107,40.815008273870326,1,0,0
11765,-73.54702745134777,40.89306239702028,1,0,0
11766,-73.01253107603588,40.929531309684045,0,0,1
11767,-73.14599654257628,40.83678781806694,0,1,0
11767,-73.14510072878946,40.844032637016674,0,0,1
11769,-73.12187984208138,40.74343246416193,0,1,0
11771,-73.53650687435258,40.85989816349296,0,1,0
11771,-73.52650631201975,40.87422530586092,0,0,1
11771,-73.52675152606272,40.86177056212867,0,0,1
11772,-72.98082270401598,40.75944774921389,0,0,1
11772,-72.98030440031471,40.75839670504699,0,0,1
11772,-72.97985963110571,40.75283257620513,0,0,1
11772,-72.99705098273535,40.75456016901731,0,0,1
11776,-73.03917514171184,40.90556826514668,0,0,1
11776,-73.05607634712298,40.914593659203526,0,0,1
11776,-73.0370271743067,40.90443342311016,0,0,1
11776,-73.05412217544554,40.91949842119388,1,0,0
11777,-73.05985836122854,40.94736963762752,0,1,0
11778,-72.92798721170192,40.93935514252513,0,0,1
11778,-72.93145289009571,40.95040756966327,0,0,1
11778,-72.93251652433473,40.94224461885903,1,0,0
11780,-73.16542041396187,40.88423613073278,0,1,0
11780,-73.15390606568621,40.88993461795788,0,0,1
11782,-73.08552014742709,40.74413566481786,0,0,1
11782,-73.08046409286419,40.738657467200966,0,0,1
11783,-73.49914557090301,40.67249467882427,0,0,1
11784,-73.03802480584004,40.86362777214018,0,0,1
11784,-73.05118117806906,40.87412653762946,0,0,1
11784,-73.03780494448202,40.87510681961739,0,0,1
11784,-73.03522622525122,40.8719304157236,0,0,1
11784,-73.05133252010805,40.86879178050705,0,0,1
11786,-72.89754407030742,40.951595115354046,0,1,0
11790,-73.126903125772,40.9137286047537,0,0,1
11792,-72.83348948707015,40.946485745469005,0,1,0
11793,-73.50876796925037,40.69389181853882,0,0,1
11793,-73.5135413563208,40.6824977968675,0,0,1
11795,-73.3037046996968,40.71174133361647,0,0,1
11795,-73.30009809161922,40.72053543280205,0,0,1
11796,-73.0992365695686,40.7229649768008,0,0,1
11798,-73.38507675832761,40.74544825297763,0,0,1
11798,-73.3810072974928,40.7570989149254,0,0,1
11798,-73.37172190081134,40.75064191583078,0,0,1
11801,-73.52271466548206,40.76520165597519,0,0,1
11901,-72.655767895823,40.93109270960444,0,0,1
11901,-72.64961312778429,40.91894257433568,0,0,1
11901,-72.66091426423394,40.93342616325454,0,0,1
11901,-72.65792033028661,40.93125336454082,0,0,1
11901,-72.643451779461,40.92723628709427,0,0,1
11933,-72.73352863473575,40.92340454733312,0,0,1
11934,-72.80310175153174,40.80655815192374,0,0,1
11935,-72.48431309631137,41.01839442819784,1,0,0
11937,-72.1823936966565,40.99480825247748,0,0,1
11937,-72.17076944813205,40.98558129870612,0,0,1
11937,-72.1853726798965,40.98312844098609,0,0,1
11937,-72.18445832947263,40.99379483052731,0,0,1
11940,-72.75614436176407,40.81059880109596,0,0,1
11941,-72.72102483605136,40.82921488036427,0,1,0
11946,-72.52163873503278,40.86428045426359,0,0,1
11946,-72.5205180629283,40.881348572614016,0,0,1
11946,-72.52757291897386,40.874421029753606,0,0,1
11949,-72.79435533104007,40.84577975875102,0,0,1
11949,-72.79672025782494,40.84569716126991,1,0,0
11950,-72.84809562285334,40.80970004730818,0,0,1
11950,-72.85078319712933,40.7984659057929,0,0,1
11950,-72.85181148202041,40.810539605029774,0,0,1
11951,-72.8454781828726,40.76462428145444,0,0,1
11951,-72.85307485691855,40.77002067885779,0,0,1
11951,-72.8609515519615,40.76969687720221,0,0,1
11951,-72.85487583417401,40.77097961556126,0,1,0
11954,-71.95377461409986,41.05236490557734,0,0,1
11955,-72.8282707954792,40.807528435780846,1,0,0
11961,-72.89033475960893,40.90329897932835,1,0,0
11961,-72.88596420091152,40.9025276070296,0,0,1
11963,-72.30161724913378,40.974602646271485,0,0,1
11967,-72.86997816135624,40.8049656406163,0,0,1
11967,-72.87267434328213,40.80988362408408,0,0,1
11967,-72.87404664996389,40.80863003925053,0,0,1
11968,-72.41119181191937,40.91418038961092,0,0,1
11971,-72.43492944007863,41.05730491027687,0,1,0
11977,-72.67842112428428,40.819719490900106,1,0,0
12009,-74.0142469721001,42.70968953405145,0,0,1
12009,-74.0174407121646,42.709287021011086,0,1,0
12010,-74.19330185740894,42.936689199507725,0,0,1
12010,-74.18544364437217,42.932696813116365,0,0,1
12010,-74.17962618542573,42.93585174236635,0,0,1
12018,-73.55603025890979,42.64239307358566,0,0,1
12018,-73.55257586701386,42.62817834791943,0,1,0
12019,-73.85547293911524,42.92062561124812,0,0,1
12019,-73.8610429330443,42.92905251262077,0,0,1
12020,-73.84749900536254,43.00564340941285,0,1,0
12022,-73.37803476027928,42.690477523488674,1,0,0
12027,-73.89401349892167,42.93064536198488,1,0,0
12028,-73.45550819404352,42.95765791496393,1,0,0
12037,-73.58709982908222,42.35276381666052,0,0,1
12047,-73.72092790954986,42.7724609751226,0,0,1
12047,-73.70307326599047,42.7667058316147,0,0,1
12051,-73.819939725477,42.34790553889037,0,0,1
12053,-74.193809878663,42.74892897235234,1,0,0
12054,-73.83457772268102,42.61732056552775,0,0,1
12057,-73.35545857814269,42.97180345072314,0,1,0
12061,-73.67802875723223,42.60038813469944,0,1,0
12061,-73.68307231413381,42.59789939044608,0,0,1
12067,-73.91884533598486,42.56205302972439,1,0,0
12074,-74.03875141657853,43.01443232837945,0,0,1
12077,-73.7879535949791,42.59809450255239,0,0,1
12077,-73.80442063454367,42.60685261231592,1,0,0
12078,-74.33152379212561,43.06156586148902,0,0,1
12078,-74.32933707083804,43.05370745324242,0,0,1
12078,-74.32901364427492,43.06363960400393,0,0,1
12083,-74.02008342939314,42.415913637022285,1,0,0
12084,-73.8912491544447,42.69999053160455,0,0,1
12090,-73.36460847911555,42.897829147497774,1,0,0
12090,-73.35686066648572,42.89736203771475,0,0,1
12093,-74.6118978997078,42.501602047041125,1,0,0
12095,-74.3735971519131,43.003018277038656,0,0,1
12116,-74.90501422613546,42.53731759831917,1,0,0
12117,-74.24071102793643,43.14945219317538,0,1,0
12118,-73.72078649643798,42.92065536915058,0,0,1
12118,-73.72072119942608,42.92193124408215,0,0,1
12118,-73.72980374726703,42.91037225673034,0,1,0
12120,-74.12332302809983,42.460356849883205,1,0,0
12122,-74.3285435187689,42.56513565000618,1,0,0
12123,-73.61735297803878,42.52447788604521,0,0,1
12134,-74.22203405644561,43.25980203336615,0,0,1
12137,-74.1184028255142,42.84379874193117,0,1,0
12138,-73.34005425574055,42.74072020662599,0,1,0
12140,-73.57184194408316,42.69571489861801,0,1,0
12143,-73.82099937935094,42.4818109373584,1,0,0
12144,-73.7201406133065,42.63220843172883,0,0,1
12144,-73.71398698266474,42.63640755455848,0,0,1
12148,-73.8689714504195,42.8526743479039,0,1,0
12149,-74.56168989355784,42.64222351942372,0,1,0
12151,-73.79219489747496,42.92719896914394,1,0,0
12154,-73.61755241063355,42.90712034725442,1,0,0
12155,-74.81211099378139,42.58277802010946,1,0,0
12158,-73.80409270593393,42.54976873968673,0,1,0
12159,-73.86615451815231,42.65848512984493,0,1,0
12160,-74.36734814504894,42.76654204808973,1,0,0
12167,-74.60409419422369,42.41369308792393,0,1,0
12170,-73.66122435644957,43.01075999219199,0,0,1
12180,-73.66841652679601,42.73204285072609,0,0,1
12180,-73.65968886787071,42.71937760950157,0,0,1
12182,-73.67135873171476,42.78586603744425,0,1,0
12182,-73.66258844363759,42.78603304435058,0,0,1
12183,-73.6882625196682,42.75032123081208,0,0,1
12184,-73.66665312896625,42.43705236485989,0,0,1
12186,-73.94961620044161,42.6362932452723,0,1,0
12187,-74.50878128581941,42.66722623611642,1,0,0
12188,-73.70491157333717,42.81397742885484,0,0,1
12188,-73.70665063662089,42.804394640238506,1,0,0
12189,-73.71834442148972,42.73963191030604,0,0,1
12189,-73.71861903905044,42.73568456242298,0,0,1
12190,-74.2943745729491,43.41028045359316,1,0,0
12196,-73.60743984265027,42.62959762252567,0,1,0
12197,-74.72055416841941,42.61045328369169,1,0,0
12198,-73.63481602615477,42.68198319644112,0,1,0
12202,-73.7619537493889,42.65056392799016,0,0,1
12202,-73.75542699822293,42.6483727049341,0,0,1
12204,-73.73342272511282,42.68862110095007,0,0,1
12204,-73.72654583651068,42.69381779805516,0,0,1
12204,-73.74517340370485,42.68466534115652,0,0,1
12205,-73.81770454211919,42.71468465658936,0,0,1
12209,-73.78722078443764,42.63462840947453,0,0,1
12209,-73.77859921655256,42.64967199304844,1,0,0
12211,-73.78116921712999,42.72165595589499,0,0,1
12211,-73.77114796518178,42.70412616698688,0,0,1
12302,-73.9956276692268,42.88171124833338,0,0,1
12302,-73.99807980427113,42.885416155664906,0,0,1
12302,-73.99458327037021,42.884639133889934,0,1,0
12303,-73.94291147667299,42.78533768058402,0,0,1
12304,-73.91699531738743,42.78951404595579,0,0,1
12304,-73.91012789489136,42.77829721791807,0,0,1
12306,-73.98898416760028,42.7950438006783,0,0,1
12306,-73.9756448792325,42.79839566820684,0,0,1
12306,-73.97999647098018,42.79755720648281,0,0,1
12306,-73.98569210736727,42.784022150918304,0,0,1
12307,-73.9293489886238,42.80691400730412,0,1,0
12307,-73.93872452802482,42.79783844099027,0,0,1
12308,-73.92565108068234,42.80807019976185,0,1,0
12308,-73.9132084095518,42.82216888733373,0,0,1
12309,-73.87289516085298,42.81293250825251,0,0,1
12309,-73.87440594468386,42.80426374769622,0,0,1
12309,-73.87413911200258,42.80003495239247,0,0,1
12309,-73.87530419438936,42.81823233333817,0,0,1
12309,-73.87918061850137,42.81212483670142,0,0,1
12401,-74.07423968357074,41.96780561708461,0,0,1
12401,-74.0699123197472,41.97021867481867,0,0,1
12401,-74.06379189002722,41.97180284456396,0,0,1
12401,-74.0716637091294,41.97343661459896,0,0,1
12404,-74.2423271360377,41.80091790681468,0,0,1
12405,-74.08734517332981,42.332059026363645,1,0,0
12413,-74.00573214225214,42.31492520062714,1,0,0
12414,-73.88914355940781,42.222755024533626,0,0,1
12414,-73.9071011769865,42.23358818038535,0,0,1
12419,-74.10480747873021,41.84934678643783,0,1,0
12428,-74.41860484769931,41.71186755801222,0,0,1
12431,-74.05737954427231,42.38773992268695,0,1,0
12434,-74.48585973054136,42.37040626826899,0,1,0
12446,-74.30045152997059,41.79292681312738,0,0,1
12451,-73.93806933492594,42.29456325542559,1,0,0
12455,-74.62442624506552,42.18547376460189,1,0,0
12457,-74.25067866088676,42.035640153606,0,1,0
12461,-74.26898012924565,41.87338650137498,1,0,0
12463,-74.02330586552348,42.17650492372032,1,0,0
12466,-73.98310114097113,41.89544266255975,0,1,0
12477,-73.98494901100864,42.08274675353748,0,1,0
12484,-74.16681243613719,41.870179169739565,1,0,0
12485,-74.12392133131223,42.19859645959701,1,0,0
12498,-74.10742241301011,42.02889681184589,1,0,0
12518,-74.03267397486634,41.40835798741585,0,0,1
12521,-73.65070551397773,42.17150851621169,1,0,0
12522,-73.59600951219515,41.7257834811252,0,1,0
12524,-73.8906499076564,41.54840026240724,0,0,1
12526,-73.85563096238175,42.1167814118186,0,1,0
12528,-73.98315160846775,41.70757280741096,0,0,1
12531,-73.67154716431811,41.53546343948838,1,0,0
12533,-73.79215590844623,41.55656871211724,0,0,1
12533,-73.8021104523074,41.56725245646057,0,0,1
12534,-73.75812788942326,42.244691522731145,0,0,1
12540,-73.74617908159286,41.65493956611666,0,0,1
12540,-73.74269273618098,41.65389114861133,1,0,0
12542,-73.9909547287321,41.60637307262609,1,0,0
12545,-73.69091552122421,41.77747704103537,1,0,0
12546,-73.53033575910278,41.9549343744509,1,0,0
12547,-73.97343419534131,41.65135951482051,1,0,0
12550,-74.05883066881383,41.53187539182093,0,0,1
12550,-74.0497742263725,41.5426803810529,0,0,1
12550,-74.04654381955555,41.547134893065135,0,0,1
12550,-74.05059428562829,41.54606242519966,0,0,1
12550,-74.04931664682353,41.529296947614135,0,0,1
12553,-74.04863946197996,41.47576167320621,0,0,1
12561,-74.10100777093088,41.73891767212283,0,1,0
12564,-73.59052901891245,41.57422800141505,0,0,1
12565,-73.63902842470262,42.25301648839074,0,1,0
12566,-74.3235341707653,41.616879013253474,0,0,1
12566,-74.32345521921278,41.626542291278696,0,0,1
12569,-73.81063778002175,41.74366196237827,0,0,1
12569,-73.81133345326806,41.74793243296585,0,1,0
12570,-73.68711221958448,41.61564074389987,0,0,1
12570,-73.68209229175494,41.62382555363444,0,0,1
12571,-73.85831072446037,42.00809122414722,0,1,0
12572,-73.89814493689404,41.9257281841815,1,0,0
12575,-74.1615171495164,41.46453190624628,1,0,0
12577,-74.12646168727352,41.44405093099025,1,0,0
12578,-73.80017404797078,41.79795561342083,1,0,0
12580,-73.89834188105696,41.85698239572369,0,0,1
12581,-73.68935234874755,41.8892501209863,0,1,0
12582,-73.71609863641574,41.55452337238288,0,1,0
12583,-73.90473399554764,42.05467785797146,1,0,0
12585,-73.72511283976026,41.715528904123296,1,0,0
12586,-74.16984213154558,41.55554581003504,0,0,1
12586,-74.17361885940906,41.561066236984495,0,0,1
12586,-74.17893316670298,41.56853530718216,1,0,0
12589,-74.14253661034215,41.61408426995685,0,0,1
12589,-74.13762388992417,41.61959605275741,0,0,1
12589,-74.13715147093208,41.62374251399906,0,0,1
12590,-73.87864045018478,41.59996939151233,0,0,1
12601,-73.91470941909529,41.705044987420045,0,0,1
12601,-73.9128338525104,41.707566194136525,0,0,1
12601,-73.91213387567166,41.7015076199241,0,0,1
12601,-73.9090197189669,41.71296978972907,0,0,1
12603,-73.85827907176812,41.697345580712565,0,0,1
